userId,movieId,rating,timestamp
1,1,4.0,964982703
1,3,4.0,964981247
1,6,4.0,964982224
1,47,5.0,964983815
1,50,5.0,964982931
2,1,4.0,835355493
2,2,3.0,835355493
2,3,3.0,835355493
2,4,3.0,835355493
2,5,3.0,835355493
3,1,4.0,1204927694
3,2,3.0,1204927694
3,3,3.0,1204927694
3,4,3.0,1204927694
3,5,3.0,1204927694
4,1,3.0,844416980
4,2,3.0,844416980
4,3,3.0,844416980
4,4,3.0,844416980
4,5,3.0,844416980
5,1,4.0,1206238739
5,2,3.0,1206238739
5,3,3.0,1206238739
5,4,3.0,1206238739
5,5,3.0,1206238739
6,1,4.0,1441729087
6,2,4.0,1441729087
6,3,4.0,1441729087
6,4,4.0,1441729087
6,5,4.0,1441729087
7,1,4.5,1518349992
7,2,3.5,1518349992
7,3,3.5,1518349992
7,4,3.5,1518349992
7,5,3.5,1518349992
8,1,2.5,1537109519
8,2,2.5,1537109519
8,3,2.5,1537109519
8,4,2.5,1537109519
8,5,2.5,1537109519
9,1,4.5,1462618569
9,2,4.0,1462618569
9,3,4.0,1462618569
9,4,4.0,1462618569
9,5,4.0,1462618569
10,1,5.0,1260759144
10,2,5.0,1260759144
10,3,5.0,1260759144
10,4,5.0,1260759144
10,5,5.0,1260759144
